Timestamp,Status V,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed Over Ground,True Course,Datestamp,Magnetic Variation,Magnetic Variation Direction
213244.00,V,,,,,,,281221,,
213245.00,V,,,,,,,281221,,
213246.00,V,,,,,,,281221,,
213247.00,V,,,,,,,281221,,
213248.00,V,,,,,,,281221,,
213249.00,V,,,,,,,281221,,
213250.00,V,,,,,,,281221,,
213251.00,V,,,,,,,281221,,
213252.00,V,,,,,,,281221,,
213253.00,V,,,,,,,281221,,
213254.00,V,,,,,,,281221,,
213255.00,V,,,,,,,281221,,
213256.00,V,,,,,,,281221,,
213257.00,V,,,,,,,281221,,
213258.00,V,,,,,,,281221,,
213259.00,V,,,,,,,281221,,
213300.00,V,,,,,,,281221,,
213301.00,V,,,,,,,281221,,
213302.00,V,,,,,,,281221,,
213303.00,V,,,,,,,281221,,
213304.00,V,,,,,,,281221,,
213305.00,V,,,,,,,281221,,
213306.00,V,,,,,,,281221,,
213307.00,V,,,,,,,281221,,
213308.00,V,,,,,,,281221,,
213309.00,V,,,,,,,281221,,
213310.00,V,,,,,,,281221,,
213311.00,V,,,,,,,281221,,
213312.00,V,,,,,,,281221,,
213313.00,V,,,,,,,281221,,
213314.00,V,,,,,,,281221,,
213315.00,V,,,,,,,281221,,
213316.00,V,,,,,,,281221,,
213317.00,V,,,,,,,281221,,
213318.00,V,,,,,,,281221,,
213319.00,V,,,,,,,281221,,
213319.50,V,,,,,,,281221,,
213320.00,V,,,,,,,281221,,
213321.00,V,,,,,,,281221,,
213322.00,V,,,,,,,281221,,
213323.00,V,,,,,,,281221,,
213324.00,V,,,,,,,281221,,
213325.00,V,,,,,,,281221,,
213326.00,V,,,,,,,281221,,
213327.00,V,,,,,,,281221,,
213328.00,V,,,,,,,281221,,
213329.00,V,,,,,,,281221,,
213330.00,V,,,,,,,281221,,
213331.00,V,,,,,,,281221,,
213332.00,V,,,,,,,281221,,
213333.00,V,,,,,,,281221,,
213334.00,V,,,,,,,281221,,
213335.00,V,,,,,,,281221,,
213336.00,V,,,,,,,281221,,
213337.00,V,,,,,,,281221,,
213338.00,V,,,,,,,281221,,
213339.00,V,,,,,,,281221,,
213340.00,V,,,,,,,281221,,
213341.00,V,,,,,,,281221,,
213342.00,V,,,,,,,281221,,
213343.00,V,,,,,,,281221,,
213344.00,V,,,,,,,281221,,
213345.00,V,,,,,,,281221,,
213346.00,V,,,,,,,281221,,
213347.00,V,,,,,,,281221,,
213348.00,V,,,,,,,281221,,
213349.00,V,,,,,,,281221,,
213350.00,V,,,,,,,281221,,
213351.00,V,,,,,,,281221,,
213352.00,V,,,,,,,281221,,
213353.00,V,,,,,,,281221,,
213354.00,V,,,,,,,281221,,
213355.00,V,,,,,,,281221,,
213356.00,V,,,,,,,281221,,
213357.00,V,,,,,,,281221,,
213358.00,V,,,,,,,281221,,
213359.00,V,,,,,,,281221,,
213400.00,V,,,,,,,281221,,
213401.00,V,,,,,,,281221,,
213402.00,V,,,,,,,281221,,
213403.00,V,,,,,,,281221,,
213404.00,V,,,,,,,281221,,
213405.00,V,,,,,,,281221,,
213406.00,V,,,,,,,281221,,
213407.00,V,,,,,,,281221,,
213408.00,V,,,,,,,281221,,
213409.00,V,,,,,,,281221,,
213410.00,V,,,,,,,281221,,
213411.00,V,,,,,,,281221,,
213412.00,V,,,,,,,281221,,
213413.00,V,,,,,,,281221,,
213414.00,V,,,,,,,281221,,
213415.00,V,,,,,,,281221,,
213416.00,V,,,,,,,281221,,
213417.00,V,,,,,,,281221,,
213418.00,V,,,,,,,281221,,
213419.00,V,,,,,,,281221,,
213420.00,V,,,,,,,281221,,
213421.00,V,,,,,,,281221,,
213422.00,V,,,,,,,281221,,
213423.00,V,,,,,,,281221,,
213424.00,V,,,,,,,281221,,
213425.00,V,,,,,,,281221,,
213426.00,V,,,,,,,281221,,
213427.00,V,,,,,,,281221,,
213428.00,V,,,,,,,281221,,
213429.00,V,,,,,,,281221,,
213430.00,V,,,,,,,281221,,
213431.00,V,,,,,,,281221,,
213432.00,V,,,,,,,281221,,
213433.00,V,,,,,,,281221,,
213434.00,V,,,,,,,281221,,
213435.00,V,,,,,,,281221,,
213436.00,V,,,,,,,281221,,
213437.00,V,,,,,,,281221,,
213438.00,V,,,,,,,281221,,
213439.00,V,,,,,,,281221,,
213440.00,V,,,,,,,281221,,
213441.00,V,,,,,,,281221,,
213442.00,V,,,,,,,281221,,
213443.00,V,,,,,,,281221,,
213444.00,V,,,,,,,281221,,
213445.00,V,,,,,,,281221,,
213446.00,V,,,,,,,281221,,
213447.00,V,,,,,,,281221,,
213448.00,V,,,,,,,281221,,
213449.00,V,,,,,,,281221,,
213450.00,V,,,,,,,281221,,
213451.00,V,,,,,,,281221,,
213452.00,V,,,,,,,281221,,
213453.00,V,,,,,,,281221,,
213454.00,V,,,,,,,281221,,
213455.00,V,,,,,,,281221,,
213456.00,V,,,,,,,281221,,
213457.00,V,,,,,,,281221,,
213458.00,V,,,,,,,281221,,
213459.00,V,,,,,,,281221,,
213500.00,V,,,,,,,281221,,
213501.00,V,,,,,,,281221,,
213502.00,V,,,,,,,281221,,
213503.00,V,,,,,,,281221,,
213504.00,V,,,,,,,281221,,
213505.00,V,,,,,,,281221,,
213506.00,V,,,,,,,281221,,
213507.00,V,,,,,,,281221,,
213508.00,V,,,,,,,281221,,
213509.00,V,,,,,,,281221,,
213510.00,A,4529.69018,N,07334.56726,W,2.782,25.63,281221,,
213511.00,A,4529.69482,N,07334.55922,W,2.388,303.03,281221,,
213512.00,A,4529.69544,N,07334.56428,W,2.216,,281221,,
213513.00,A,4529.69598,N,07334.56609,W,0.905,,281221,,
213514.00,A,4529.69720,N,07334.56617,W,1.268,,281221,,
213515.00,A,4529.70267,N,07334.56741,W,2.000,,281221,,
213516.00,A,4529.70630,N,07334.56763,W,1.805,315.73,281221,,
213517.00,A,4529.70760,N,07334.56780,W,2.785,308.67,281221,,
213518.00,A,4529.70918,N,07334.56760,W,1.848,318.28,281221,,
213519.00,A,4529.71002,N,07334.56843,W,2.678,323.43,281221,,
213520.00,A,4529.71048,N,07334.56883,W,2.664,315.56,281221,,
213521.00,A,4529.71148,N,07334.56920,W,2.534,313.20,281221,,
213522.00,A,4529.71235,N,07334.56912,W,2.137,319.37,281221,,
213523.00,A,4529.71303,N,07334.56891,W,2.040,324.45,281221,,
213524.00,A,4529.71351,N,07334.56913,W,2.378,317.34,281221,,
213525.00,A,4529.71412,N,07334.56954,W,2.963,302.69,281221,,
213526.00,A,4529.71458,N,07334.56965,W,2.262,304.24,281221,,
213527.00,A,4529.71524,N,07334.56992,W,2.517,311.08,281221,,
213528.00,A,4529.71600,N,07334.57026,W,2.768,313.10,281221,,
213529.00,A,4529.71658,N,07334.57073,W,2.534,315.57,281221,,
213530.00,A,4529.71712,N,07334.57155,W,2.684,319.06,281221,,
213531.00,A,4529.71783,N,07334.57228,W,2.690,318.39,281221,,
213532.00,A,4529.71857,N,07334.57234,W,2.293,320.82,281221,,
213533.00,A,4529.71896,N,07334.57264,W,2.686,313.29,281221,,
213534.00,A,4529.71956,N,07334.57281,W,2.246,320.29,281221,,
213535.00,A,4529.72003,N,07334.57323,W,2.233,319.62,281221,,
213536.00,A,4529.72072,N,07334.57319,W,1.761,331.21,281221,,
213537.00,A,4529.72137,N,07334.57326,W,2.526,327.83,281221,,
213538.00,A,4529.72207,N,07334.57349,W,2.137,332.42,281221,,
213539.00,A,4529.72284,N,07334.57340,W,2.569,328.50,281221,,
213540.00,A,4529.72359,N,07334.57410,W,2.688,328.35,281221,,
213541.00,A,4529.72439,N,07334.57428,W,3.379,309.25,281221,,
213542.00,A,4529.72499,N,07334.57518,W,3.114,310.31,281221,,
213543.00,A,4529.72556,N,07334.57618,W,3.463,311.22,281221,,
213544.00,A,4529.72617,N,07334.57670,W,2.454,313.36,281221,,
213545.00,A,4529.72668,N,07334.57733,W,2.789,314.51,281221,,
213546.00,A,4529.72731,N,07334.57787,W,2.310,321.42,281221,,
213547.00,A,4529.72786,N,07334.57862,W,2.612,321.59,281221,,
213548.00,A,4529.72842,N,07334.57940,W,2.078,330.45,281221,,
213549.00,A,4529.72894,N,07334.58000,W,2.670,323.75,281221,,
213550.00,A,4529.72946,N,07334.58096,W,2.729,315.39,281221,,
213551.00,A,4529.72991,N,07334.58174,W,2.174,321.07,281221,,
213552.00,A,4529.73029,N,07334.58276,W,2.824,310.23,281221,,
213553.00,A,4529.73076,N,07334.58381,W,3.100,306.67,281221,,
213554.00,A,4529.73151,N,07334.58462,W,2.861,309.56,281221,,
213555.00,A,4529.73207,N,07334.58525,W,2.434,314.25,281221,,
213556.00,A,4529.73239,N,07334.58599,W,2.012,,281221,,
213557.00,A,4529.73246,N,07334.58713,W,2.524,,281221,,
213558.00,A,4529.73299,N,07334.58839,W,3.091,307.92,281221,,
213559.00,A,4529.73355,N,07334.58926,W,2.648,309.01,281221,,
213600.00,A,4529.73404,N,07334.59018,W,2.650,309.32,281221,,
213601.00,A,4529.73416,N,07334.59139,W,3.289,302.89,281221,,
213602.00,A,4529.73464,N,07334.59245,W,2.615,308.90,281221,,
213603.00,A,4529.73511,N,07334.59349,W,3.046,307.78,281221,,
213604.00,A,4529.73571,N,07334.59426,W,2.396,309.66,281221,,
213605.00,A,4529.73628,N,07334.59503,W,2.879,316.72,281221,,
213606.00,A,4529.73675,N,07334.59546,W,1.967,321.60,281221,,
213607.00,A,4529.73721,N,07334.59625,W,1.982,324.80,281221,,
213608.00,A,4529.73750,N,07334.59731,W,1.658,323.66,281221,,
213609.00,A,4529.73785,N,07334.59790,W,2.339,320.91,281221,,
213610.00,A,4529.73843,N,07334.59869,W,2.654,317.06,281221,,
213611.00,A,4529.73894,N,07334.59959,W,2.315,317.51,281221,,
213612.00,A,4529.73945,N,07334.60075,W,2.462,314.78,281221,,
213613.00,A,4529.74012,N,07334.60188,W,2.501,315.17,281221,,
213614.00,A,4529.74054,N,07334.60245,W,1.803,,281221,,
213615.00,A,4529.74111,N,07334.60278,W,2.058,,281221,,
213616.00,A,4529.74174,N,07334.60431,W,2.920,322.34,281221,,
213617.00,A,4529.74249,N,07334.60567,W,2.602,319.18,281221,,
213618.00,A,4529.74305,N,07334.60660,W,2.458,321.50,281221,,
213619.00,A,4529.74362,N,07334.60757,W,2.541,325.02,281221,,
213620.00,A,4529.74395,N,07334.60860,W,1.943,,281221,,
213621.00,A,4529.74445,N,07334.60899,W,2.078,328.73,281221,,
213622.00,A,4529.74472,N,07334.61042,W,2.672,309.19,281221,,
213623.00,A,4529.74503,N,07334.61158,W,2.339,308.36,281221,,
213624.00,A,4529.74522,N,07334.61333,W,2.615,294.60,281221,,
213625.00,A,4529.74565,N,07334.61467,W,2.732,299.90,281221,,
213626.00,A,4529.74612,N,07334.61596,W,2.541,308.07,281221,,
213627.00,A,4529.74640,N,07334.61713,W,1.875,311.32,281221,,
213628.00,A,4529.74694,N,07334.61744,W,2.394,331.48,281221,,
213629.00,A,4529.74750,N,07334.61829,W,2.035,330.65,281221,,
213630.00,A,4529.74776,N,07334.61894,W,1.464,,281221,,
213631.00,A,4529.74741,N,07334.61992,W,1.069,,281221,,
213632.00,A,4529.74703,N,07334.62061,W,1.137,255.69,281221,,
213633.00,A,4529.74651,N,07334.62183,W,1.946,248.10,281221,,
213634.00,A,4529.74602,N,07334.62223,W,2.258,238.92,281221,,
213635.00,A,4529.74527,N,07334.62267,W,2.163,232.42,281221,,
213636.00,A,4529.74464,N,07334.62316,W,2.120,226.43,281221,,
213637.00,A,4529.74399,N,07334.62363,W,2.382,222.89,281221,,
213638.00,A,4529.74332,N,07334.62412,W,2.326,219.07,281221,,
213639.00,A,4529.74270,N,07334.62418,W,2.040,217.01,281221,,
213640.00,A,4529.74221,N,07334.62441,W,1.974,218.89,281221,,
213641.00,A,4529.74169,N,07334.62478,W,1.942,221.71,281221,,
213642.00,A,4529.74121,N,07334.62518,W,2.010,222.20,281221,,
213643.00,A,4529.74071,N,07334.62572,W,2.180,214.77,281221,,
213644.00,A,4529.74018,N,07334.62620,W,2.099,214.62,281221,,
213645.00,A,4529.73959,N,07334.62669,W,2.485,216.44,281221,,
213646.00,A,4529.73902,N,07334.62732,W,2.205,216.84,281221,,
213647.00,A,4529.73816,N,07334.62756,W,2.781,209.13,281221,,
213648.00,A,4529.73741,N,07334.62780,W,2.572,205.43,281221,,
213649.00,A,4529.73694,N,07334.62826,W,1.849,,281221,,
213650.00,A,4529.73613,N,07334.62864,W,2.401,,281221,,
213651.00,A,4529.73544,N,07334.62892,W,2.543,202.30,281221,,
213652.00,A,4529.73470,N,07334.62956,W,2.548,201.67,281221,,
213653.00,A,4529.73402,N,07334.63006,W,2.547,,281221,,
213654.00,A,4529.73319,N,07334.63038,W,2.766,202.81,281221,,
213655.00,A,4529.73232,N,07334.63052,W,2.596,202.39,281221,,
213656.00,A,4529.73150,N,07334.63058,W,2.013,,281221,,
213657.00,A,4529.73062,N,07334.63118,W,1.581,,281221,,
213658.00,A,4529.73037,N,07334.63151,W,0.932,,281221,,
213659.00,A,4529.72950,N,07334.63143,W,1.650,207.65,281221,,
213700.00,A,4529.72893,N,07334.63167,W,1.392,,281221,,
213701.00,A,4529.72863,N,07334.63252,W,1.560,,281221,,
213702.00,A,4529.72841,N,07334.63290,W,1.301,221.58,281221,,
213703.00,A,4529.72762,N,07334.63358,W,1.940,214.81,281221,,
213704.00,A,4529.72685,N,07334.63385,W,1.766,216.68,281221,,
213705.00,A,4529.72634,N,07334.63472,W,1.551,,281221,,
213706.00,A,4529.72630,N,07334.63540,W,0.640,,281221,,
213707.00,A,4529.72644,N,07334.63652,W,1.231,,281221,,
213708.00,A,4529.72676,N,07334.63733,W,1.301,,281221,,
213709.00,A,4529.72656,N,07334.63793,W,1.096,,281221,,
213710.00,A,4529.72636,N,07334.63909,W,1.432,,281221,,
213711.00,A,4529.72609,N,07334.63968,W,0.558,,281221,,
213712.00,A,4529.72601,N,07334.64065,W,1.100,,281221,,
213713.00,A,4529.72561,N,07334.64125,W,1.193,,281221,,
213714.00,A,4529.72543,N,07334.64189,W,0.778,,281221,,
213715.00,A,4529.72535,N,07334.64284,W,1.515,,281221,,
213716.00,A,4529.72515,N,07334.64411,W,1.548,,281221,,
213717.00,A,4529.72521,N,07334.64504,W,1.603,,281221,,
213718.00,A,4529.72494,N,07334.64576,W,1.131,,281221,,
213719.00,A,4529.72468,N,07334.64677,W,1.395,,281221,,
213720.00,A,4529.72446,N,07334.64800,W,1.739,,281221,,
213721.00,A,4529.72387,N,07334.64919,W,1.886,,281221,,
213722.00,A,4529.72342,N,07334.65005,W,1.189,,281221,,
213723.00,A,4529.72347,N,07334.65094,W,1.317,,281221,,
213724.00,A,4529.72315,N,07334.65151,W,1.278,,281221,,
213725.00,A,4529.72292,N,07334.65259,W,1.389,,281221,,
213726.00,A,4529.72281,N,07334.65360,W,1.123,,281221,,
213727.00,A,4529.72222,N,07334.65385,W,0.659,,281221,,
213728.00,A,4529.72148,N,07334.65411,W,0.304,,281221,,
213729.00,A,4529.72074,N,07334.65554,W,0.516,,281221,,
213730.00,A,4529.71948,N,07334.65565,W,0.671,,281221,,
213731.00,A,4529.71835,N,07334.65598,W,0.356,,281221,,
213732.00,A,4529.71817,N,07334.65698,W,1.726,271.68,281221,,
213733.00,A,4529.71832,N,07334.65846,W,2.123,277.27,281221,,
213734.00,A,4529.71806,N,07334.66010,W,2.892,276.38,281221,,
213735.00,A,4529.71831,N,07334.66118,W,2.145,280.98,281221,,
213736.00,A,4529.71812,N,07334.66226,W,1.533,273.19,281221,,
213737.00,A,4529.71838,N,07334.66340,W,2.177,286.64,281221,,
213738.00,A,4529.71892,N,07334.66445,W,2.716,313.12,281221,,
213739.00,A,4529.71884,N,07334.66543,W,2.457,309.41,281221,,
213740.00,A,4529.71854,N,07334.66676,W,2.914,297.78,281221,,
213741.00,A,4529.71846,N,07334.66717,W,1.184,305.45,281221,,
213742.00,A,4529.71868,N,07334.66702,W,2.557,336.33,281221,,
213743.00,A,4529.71885,N,07334.66641,W,2.473,0.64,281221,,
213744.00,A,4529.71880,N,07334.66587,W,2.145,15.90,281221,,
213745.00,A,4529.71874,N,07334.66492,W,2.256,43.13,281221,,
213746.00,A,4529.71898,N,07334.66451,W,2.165,54.76,281221,,
213747.00,A,4529.71948,N,07334.66392,W,2.224,56.66,281221,,
213748.00,A,4529.71963,N,07334.66380,W,1.385,,281221,,
213749.00,A,4529.71970,N,07334.66353,W,1.785,,281221,,
213750.00,A,4529.72003,N,07334.66266,W,2.429,48.14,281221,,
213751.00,A,4529.72045,N,07334.66219,W,2.035,,281221,,
213752.00,A,4529.72087,N,07334.66229,W,1.301,,281221,,
213753.00,A,4529.72149,N,07334.66252,W,1.006,,281221,,
213754.00,A,4529.72192,N,07334.66258,W,1.750,,281221,,
213755.00,A,4529.72223,N,07334.66177,W,2.072,,281221,,
213756.00,A,4529.72315,N,07334.66168,W,2.423,,281221,,
213757.00,A,4529.72359,N,07334.66133,W,1.837,,281221,,
213758.00,A,4529.72385,N,07334.66047,W,1.898,,281221,,
213759.00,A,4529.72445,N,07334.66009,W,2.020,,281221,,
213800.00,A,4529.72561,N,07334.65955,W,2.633,,281221,,
213801.00,A,4529.72626,N,07334.65838,W,2.870,39.82,281221,,
213802.00,A,4529.72720,N,07334.65784,W,2.515,,281221,,
213803.00,V,,,,,,,281221,,
213804.00,A,4529.72953,N,07334.65873,W,2.055,,281221,,
213805.00,A,4529.72992,N,07334.65762,W,1.755,,281221,,
213806.00,A,4529.73075,N,07334.65752,W,2.707,22.53,281221,,
213807.00,A,4529.73113,N,07334.65677,W,2.630,4.69,281221,,
213808.00,A,4529.73166,N,07334.65640,W,2.205,0.05,281221,,
213809.00,A,4529.73209,N,07334.65513,W,2.559,9.37,281221,,
