Timestamp,Status V,Latitude,Latitude Direction,Longitude,Longitude Direction,Speed Over Ground,True Course,Datestamp,Magnetic Variation,Magnetic Variation Direction
213810.00,A,4529.73209,N,07334.65321,W,2.266,20.49,281221,,
213811.00,V,,,,,,,281221,,
213812.00,A,4529.73333,N,07334.65185,W,2.915,22.82,281221,,
213813.00,A,4529.73372,N,07334.65009,W,2.874,32.07,281221,,
213814.00,A,4529.73391,N,07334.64862,W,2.374,,281221,,
213815.00,A,4529.73425,N,07334.64687,W,2.896,42.50,281221,,
213816.00,A,4529.73465,N,07334.64594,W,2.026,,281221,,
213817.00,A,4529.73513,N,07334.64491,W,2.445,,281221,,
213818.00,A,4529.73559,N,07334.64369,W,2.288,,281221,,
213819.00,A,4529.73622,N,07334.64289,W,2.560,31.54,281221,,
213820.00,A,4529.73666,N,07334.64221,W,2.478,19.01,281221,,
213821.00,A,4529.73729,N,07334.64186,W,2.649,5.87,281221,,
213822.00,A,4529.73722,N,07334.63972,W,2.327,,281221,,
213823.00,A,4529.73700,N,07334.63792,W,1.714,,281221,,
213824.00,A,4529.73716,N,07334.63679,W,2.317,356.55,281221,,
213825.00,A,4529.73780,N,07334.63566,W,2.675,7.11,281221,,
213826.00,A,4529.73790,N,07334.63364,W,2.170,,281221,,
213827.00,A,4529.73760,N,07334.63144,W,2.096,4.67,281221,,
213828.00,A,4529.73773,N,07334.62919,W,2.822,352.66,281221,,
213829.00,A,4529.73776,N,07334.62743,W,2.661,353.85,281221,,
213830.00,A,4529.73771,N,07334.62537,W,2.724,354.45,281221,,
213831.00,A,4529.73743,N,07334.62270,W,2.694,1.30,281221,,
213832.00,A,4529.73782,N,07334.62212,W,2.595,347.00,281221,,
213833.00,A,4529.73820,N,07334.62099,W,2.037,353.92,281221,,
213834.00,A,4529.73919,N,07334.62088,W,2.340,7.72,281221,,
213835.00,A,4529.74027,N,07334.62107,W,1.843,12.73,281221,,
213836.00,A,4529.74199,N,07334.62234,W,2.502,38.48,281221,,
213837.00,A,4529.74310,N,07334.62168,W,2.857,37.72,281221,,
213838.00,A,4529.74437,N,07334.62172,W,2.720,31.57,281221,,
213839.00,A,4529.74572,N,07334.62212,W,2.788,19.03,281221,,
213840.00,A,4529.74694,N,07334.62227,W,2.402,19.15,281221,,
213841.00,A,4529.74787,N,07334.62242,W,1.962,20.20,281221,,
213842.00,A,4529.74894,N,07334.62242,W,1.851,22.14,281221,,
213843.00,A,4529.74958,N,07334.62206,W,1.836,16.61,281221,,
213844.00,A,4529.75032,N,07334.62194,W,2.077,9.41,281221,,
213845.00,A,4529.75111,N,07334.62169,W,1.926,6.70,281221,,
213846.00,A,4529.75134,N,07334.62079,W,1.944,356.71,281221,,
213847.00,A,4529.75107,N,07334.61965,W,0.880,,281221,,
213848.00,A,4529.75111,N,07334.61916,W,0.055,,281221,,
213849.00,A,4529.75077,N,07334.61795,W,0.048,,281221,,
213850.00,A,4529.75051,N,07334.61685,W,0.093,,281221,,
213851.00,A,4529.75015,N,07334.61553,W,0.150,,281221,,
213852.00,A,4529.74978,N,07334.61437,W,0.040,,281221,,
213853.00,A,4529.74954,N,07334.61347,W,0.156,,281221,,
213854.00,A,4529.74971,N,07334.61325,W,0.060,,281221,,
213855.00,A,4529.74966,N,07334.61287,W,0.383,346.45,281221,,
213856.00,A,4529.74989,N,07334.61282,W,0.042,,281221,,
213857.00,A,4529.75000,N,07334.61270,W,0.040,,281221,,
213858.00,A,4529.75009,N,07334.61264,W,0.145,,281221,,
213859.00,A,4529.75000,N,07334.61224,W,0.327,,281221,,
213900.00,A,4529.74983,N,07334.61196,W,0.745,,281221,,
213901.00,A,4529.74957,N,07334.61141,W,1.464,119.44,281221,,
213902.00,A,4529.74913,N,07334.61056,W,2.258,128.37,281221,,
213903.00,A,4529.74876,N,07334.61003,W,1.732,131.65,281221,,
213904.00,A,4529.74848,N,07334.60984,W,1.205,,281221,,
213905.00,A,4529.74812,N,07334.60932,W,1.380,135.91,281221,,
213906.00,A,4529.74822,N,07334.60960,W,0.417,132.82,281221,,
213907.00,A,4529.74802,N,07334.60938,W,0.746,,281221,,
213908.00,A,4529.74828,N,07334.60994,W,0.312,,281221,,
213909.00,A,4529.74808,N,07334.60998,W,0.667,,281221,,
213910.00,A,4529.74813,N,07334.61032,W,0.515,,281221,,
213911.00,A,4529.74766,N,07334.61042,W,1.228,,281221,,
213912.00,A,4529.74738,N,07334.61046,W,0.997,,281221,,
213913.00,A,4529.74721,N,07334.60970,W,1.249,,281221,,
213914.00,A,4529.74732,N,07334.60971,W,0.513,,281221,,
213915.00,A,4529.74660,N,07334.60933,W,1.519,,281221,,
213916.00,A,4529.74657,N,07334.60938,W,0.676,,281221,,
213917.00,A,4529.74601,N,07334.60877,W,1.466,,281221,,
213918.00,A,4529.74523,N,07334.60741,W,2.924,133.63,281221,,
213919.00,A,4529.74487,N,07334.60638,W,2.865,129.24,281221,,
213920.00,A,4529.74389,N,07334.60509,W,3.606,130.29,281221,,
213921.00,A,4529.74380,N,07334.60404,W,2.600,126.32,281221,,
213922.00,A,4529.74348,N,07334.60312,W,2.255,120.13,281221,,
213923.00,A,4529.74298,N,07334.60219,W,2.673,117.85,281221,,
213924.00,A,4529.74229,N,07334.60106,W,2.671,119.51,281221,,
213925.00,A,4529.74217,N,07334.59992,W,2.136,113.73,281221,,
213926.00,A,4529.74172,N,07334.59864,W,2.910,112.19,281221,,
213927.00,A,4529.74138,N,07334.59798,W,2.335,111.52,281221,,
213928.00,A,4529.74067,N,07334.59777,W,1.684,114.51,281221,,
213929.00,A,4529.73996,N,07334.59712,W,1.849,120.38,281221,,
213930.00,A,4529.73945,N,07334.59648,W,1.668,123.10,281221,,
213931.00,A,4529.73935,N,07334.59580,W,1.792,108.55,281221,,
213932.00,A,4529.73864,N,07334.59510,W,1.748,110.66,281221,,
213933.00,A,4529.73791,N,07334.59401,W,2.576,119.35,281221,,
213934.00,A,4529.73716,N,07334.59298,W,2.989,121.78,281221,,
213935.00,A,4529.73652,N,07334.59232,W,2.077,118.14,281221,,
213936.00,A,4529.73582,N,07334.59143,W,2.374,122.83,281221,,
213937.00,A,4529.73553,N,07334.59087,W,1.636,121.09,281221,,
213938.00,A,4529.73523,N,07334.59041,W,1.291,123.97,281221,,
213939.00,A,4529.73489,N,07334.59016,W,1.113,,281221,,
213940.00,A,4529.73457,N,07334.58913,W,2.066,110.20,281221,,
213941.00,A,4529.73390,N,07334.58914,W,1.589,117.61,281221,,
213942.00,A,4529.73336,N,07334.58846,W,1.532,125.08,281221,,
213943.00,A,4529.73289,N,07334.58770,W,1.544,125.21,281221,,
213944.00,A,4529.73235,N,07334.58694,W,1.406,,281221,,
213945.00,A,4529.73160,N,07334.58677,W,1.440,126.02,281221,,
213946.00,A,4529.73154,N,07334.58655,W,0.440,,281221,,
213947.00,A,4529.73089,N,07334.58625,W,0.328,,281221,,
213948.00,A,4529.73053,N,07334.58550,W,0.748,,281221,,
213949.00,A,4529.73037,N,07334.58533,W,0.401,,281221,,
213950.00,A,4529.72983,N,07334.58467,W,1.338,123.99,281221,,
213951.00,A,4529.72934,N,07334.58341,W,1.954,118.05,281221,,
213952.00,A,4529.72906,N,07334.58285,W,1.453,116.56,281221,,
213953.00,A,4529.72837,N,07334.58219,W,1.039,,281221,,
213954.00,A,4529.72833,N,07334.58155,W,0.611,,281221,,
213955.00,A,4529.72796,N,07334.57953,W,2.040,125.50,281221,,
213956.00,A,4529.72737,N,07334.57850,W,2.256,124.30,281221,,
213957.00,A,4529.72731,N,07334.57817,W,0.530,,281221,,
213958.00,A,4529.72703,N,07334.57724,W,0.594,,281221,,
213959.00,A,4529.72654,N,07334.57614,W,1.318,132.29,281221,,
214000.00,A,4529.72620,N,07334.57504,W,1.614,129.43,281221,,
214001.00,A,4529.72585,N,07334.57405,W,1.829,126.76,281221,,
214002.00,A,4529.72524,N,07334.57251,W,2.125,123.27,281221,,
214003.00,A,4529.72478,N,07334.57143,W,2.368,125.28,281221,,
214004.00,A,4529.72433,N,07334.57053,W,2.407,124.94,281221,,
214005.00,A,4529.72398,N,07334.56969,W,2.114,126.97,281221,,
214006.00,A,4529.72359,N,07334.56889,W,1.631,124.95,281221,,
214007.00,A,4529.72286,N,07334.56739,W,1.318,121.45,281221,,
214008.00,A,4529.72177,N,07334.56538,W,2.220,134.95,281221,,
214009.00,A,4529.72082,N,07334.56391,W,2.855,139.24,281221,,
214010.00,A,4529.71979,N,07334.56234,W,2.414,139.87,281221,,
214011.00,A,4529.71943,N,07334.56141,W,0.792,,281221,,
214012.00,A,4529.71927,N,07334.56056,W,1.296,,281221,,
214013.00,A,4529.71891,N,07334.55916,W,1.409,,281221,,
214014.00,A,4529.71807,N,07334.55791,W,1.850,134.07,281221,,
214015.00,A,4529.71795,N,07334.55746,W,0.514,,281221,,
214016.00,A,4529.71751,N,07334.55703,W,0.601,,281221,,
214017.00,A,4529.71651,N,07334.55570,W,1.832,139.41,281221,,
214018.00,A,4529.71590,N,07334.55431,W,1.800,134.30,281221,,
214019.00,A,4529.71580,N,07334.55427,W,0.569,,281221,,
214020.00,A,4529.71545,N,07334.55351,W,0.735,136.62,281221,,
214021.00,A,4529.71504,N,07334.55263,W,1.220,,281221,,
214022.00,A,4529.71483,N,07334.55197,W,0.627,,281221,,
214023.00,A,4529.71451,N,07334.55118,W,0.559,,281221,,
214024.00,A,4529.71449,N,07334.55130,W,0.574,,281221,,
214025.00,A,4529.71417,N,07334.55083,W,0.352,,281221,,
214026.00,A,4529.71428,N,07334.55055,W,0.599,,281221,,
214027.00,A,4529.71436,N,07334.55003,W,0.791,,281221,,
214028.00,A,4529.71377,N,07334.54951,W,0.409,,281221,,
214029.00,A,4529.71229,N,07334.55035,W,0.537,,281221,,
214030.00,A,4529.71121,N,07334.55108,W,0.494,,281221,,
214031.00,A,4529.71006,N,07334.55146,W,0.633,,281221,,
214032.00,A,4529.70969,N,07334.55174,W,0.970,,281221,,
214033.00,A,4529.70857,N,07334.55284,W,2.143,,281221,,
214034.00,A,4529.70829,N,07334.55368,W,2.126,,281221,,
214035.00,A,4529.70802,N,07334.55407,W,1.841,,281221,,
214036.00,A,4529.70731,N,07334.55174,W,2.046,,281221,,
214037.00,A,4529.70644,N,07334.55203,W,2.482,,281221,,
214038.00,A,4529.70167,N,07334.55511,W,5.617,179.06,281221,,
214039.00,V,,,,,,,281221,,
214040.00,V,,,,,,,281221,,
214041.00,V,,,,,,,281221,,
214042.00,V,,,,,,,281221,,
214043.00,V,,,,,,,281221,,
214044.00,A,4529.69270,N,07334.56130,W,5.813,,281221,,
214045.00,A,4529.69029,N,07334.56291,W,6.241,195.17,281221,,
214046.00,V,,,,,,,281221,,
214047.00,V,,,,,,,281221,,
214048.00,V,,,,,,,281221,,
214049.00,V,,,,,,,281221,,
214050.00,V,,,,,,,281221,,
214051.00,V,,,,,,,281221,,
214052.00,V,,,,,,,281221,,
214053.00,V,,,,,,,281221,,
214054.00,V,,,,,,,281221,,
214055.00,V,,,,,,,281221,,
214056.00,V,,,,,,,281221,,
214057.00,V,,,,,,,281221,,
214058.00,V,,,,,,,281221,,
214059.00,V,,,,,,,281221,,
214100.00,V,,,,,,,281221,,
214101.00,V,,,,,,,281221,,
214102.00,V,,,,,,,281221,,
214103.00,V,,,,,,,281221,,
214104.00,V,,,,,,,281221,,
214105.00,V,,,,,,,281221,,
214106.00,V,,,,,,,281221,,
214107.00,V,,,,,,,281221,,
214108.00,V,,,,,,,281221,,
214109.00,V,,,,,,,281221,,
214110.00,V,,,,,,,281221,,
214111.00,V,,,,,,,281221,,
214112.00,V,,,,,,,281221,,
214113.00,V,,,,,,,281221,,
214114.00,V,,,,,,,281221,,
214115.00,V,,,,,,,281221,,
214116.00,V,,,,,,,281221,,
214117.00,V,,,,,,,281221,,
214118.00,V,,,,,,,281221,,
214119.00,V,,,,,,,281221,,
214120.00,V,,,,,,,281221,,
214121.00,V,,,,,,,281221,,
214122.00,V,,,,,,,281221,,
214123.00,V,,,,,,,281221,,
214124.00,V,,,,,,,281221,,
214125.00,V,,,,,,,281221,,
214126.00,V,,,,,,,281221,,
214127.00,V,,,,,,,281221,,
214128.00,V,,,,,,,281221,,
214129.00,V,,,,,,,281221,,
214130.00,V,,,,,,,281221,,
214131.00,V,,,,,,,281221,,
214132.00,V,,,,,,,281221,,
214133.00,V,,,,,,,281221,,
214134.00,V,,,,,,,281221,,
214135.00,V,,,,,,,281221,,
214136.00,V,,,,,,,281221,,
214137.00,V,,,,,,,281221,,
214138.00,V,,,,,,,281221,,
214139.00,V,,,,,,,281221,,
214140.00,V,,,,,,,281221,,
214141.00,V,,,,,,,281221,,
214142.00,V,,,,,,,281221,,
214143.00,V,,,,,,,281221,,
214144.00,V,,,,,,,281221,,
214145.00,V,,,,,,,281221,,
214146.00,V,,,,,,,281221,,
214147.00,V,,,,,,,281221,,
214148.00,V,,,,,,,281221,,
214149.00,V,,,,,,,281221,,
214150.00,V,,,,,,,281221,,
214151.00,V,,,,,,,281221,,
214152.00,V,,,,,,,281221,,
214153.00,V,,,,,,,281221,,
214154.00,V,,,,,,,281221,,
214155.00,V,,,,,,,281221,,
214156.00,V,,,,,,,281221,,
214157.00,V,,,,,,,281221,,
214158.00,V,,,,,,,281221,,
214159.00,V,,,,,,,281221,,
214200.00,V,,,,,,,281221,,
214201.00,V,,,,,,,281221,,
214202.00,V,,,,,,,281221,,
214203.00,V,,,,,,,281221,,
214204.00,V,,,,,,,281221,,
214205.00,V,,,,,,,281221,,
214206.00,V,,,,,,,281221,,
214207.00,V,,,,,,,281221,,
214208.00,V,,,,,,,281221,,
214209.00,V,,,,,,,281221,,
214210.00,V,,,,,,,281221,,
214211.00,V,,,,,,,281221,,
214212.00,V,,,,,,,281221,,
214213.00,V,,,,,,,281221,,
214214.00,V,,,,,,,281221,,
214215.00,V,,,,,,,281221,,
214216.00,V,,,,,,,281221,,
214217.00,V,,,,,,,281221,,
214218.00,V,,,,,,,281221,,
214219.00,V,,,,,,,281221,,
214220.00,V,,,,,,,281221,,
214221.00,V,,,,,,,281221,,
214222.00,V,,,,,,,281221,,
214223.00,V,,,,,,,281221,,
214224.00,V,,,,,,,281221,,
214225.00,V,,,,,,,281221,,
214226.00,V,,,,,,,281221,,
214227.00,V,,,,,,,281221,,
214228.00,V,,,,,,,281221,,
214229.00,V,,,,,,,281221,,
214230.00,V,,,,,,,281221,,
214231.00,V,,,,,,,281221,,
214232.00,V,,,,,,,281221,,
214233.00,V,,,,,,,281221,,
214234.00,V,,,,,,,281221,,
214235.00,V,,,,,,,281221,,
214236.00,V,,,,,,,281221,,
214237.00,V,,,,,,,281221,,
214238.00,V,,,,,,,281221,,
214239.00,V,,,,,,,281221,,
214240.00,V,,,,,,,281221,,
214241.00,V,,,,,,,281221,,
214242.00,V,,,,,,,281221,,
214243.00,V,,,,,,,281221,,
214244.00,V,,,,,,,281221,,
214245.00,V,,,,,,,281221,,
214246.00,V,,,,,,,281221,,
214247.00,V,,,,,,,281221,,
214248.00,V,,,,,,,281221,,
214249.00,V,,,,,,,281221,,
214250.00,V,,,,,,,281221,,
214251.00,V,,,,,,,281221,,
214252.00,V,,,,,,,281221,,
214253.00,V,,,,,,,281221,,
214254.00,V,,,,,,,281221,,
214255.00,V,,,,,,,281221,,
214256.00,V,,,,,,,281221,,
214257.00,V,,,,,,,281221,,
214258.00,V,,,,,,,281221,,
214259.00,V,,,,,,,281221,,
214300.00,V,,,,,,,281221,,
214301.00,V,,,,,,,281221,,
214302.00,V,,,,,,,281221,,
214303.00,V,,,,,,,281221,,
214304.00,V,,,,,,,281221,,
214305.00,V,,,,,,,281221,,
214306.00,V,,,,,,,281221,,
214307.00,V,,,,,,,281221,,
214308.00,V,,,,,,,281221,,
214309.00,V,,,,,,,281221,,
214310.00,V,,,,,,,281221,,
214311.00,V,,,,,,,281221,,
214312.00,V,,,,,,,281221,,
214313.00,V,,,,,,,281221,,
214314.00,V,,,,,,,281221,,
214315.00,V,,,,,,,281221,,
214316.00,V,,,,,,,281221,,
214317.00,V,,,,,,,281221,,
214318.00,V,,,,,,,281221,,
214319.00,V,,,,,,,281221,,
214320.00,V,,,,,,,281221,,
214321.00,V,,,,,,,281221,,
214322.00,V,,,,,,,281221,,
214323.00,V,,,,,,,281221,,
214324.00,V,,,,,,,281221,,
214325.00,V,,,,,,,281221,,
214326.00,V,,,,,,,281221,,
214327.00,V,,,,,,,281221,,
214328.00,V,,,,,,,281221,,
214329.00,V,,,,,,,281221,,
214330.00,V,,,,,,,281221,,
214331.00,V,,,,,,,281221,,
214332.00,V,,,,,,,281221,,
214333.00,V,,,,,,,281221,,
214334.00,V,,,,,,,281221,,
214335.00,V,,,,,,,281221,,
214336.00,V,,,,,,,281221,,
214337.00,V,,,,,,,281221,,
214338.00,V,,,,,,,281221,,
214339.00,V,,,,,,,281221,,
214340.00,V,,,,,,,281221,,
214341.00,V,,,,,,,281221,,
214342.00,V,,,,,,,281221,,
214343.00,V,,,,,,,281221,,
214344.00,V,,,,,,,281221,,
214345.00,V,,,,,,,281221,,
214346.00,V,,,,,,,281221,,
214347.00,V,,,,,,,281221,,
214348.00,V,,,,,,,281221,,
214349.00,V,,,,,,,281221,,
214350.00,V,,,,,,,281221,,
214351.00,V,,,,,,,281221,,
214352.00,V,,,,,,,281221,,
214353.00,V,,,,,,,281221,,
214354.00,V,,,,,,,281221,,
214355.00,V,,,,,,,281221,,
214356.00,V,,,,,,,281221,,
214357.00,V,,,,,,,281221,,
214358.00,V,,,,,,,281221,,
214359.00,V,,,,,,,281221,,
214400.00,V,,,,,,,281221,,
214401.00,V,,,,,,,281221,,
214402.00,V,,,,,,,281221,,
214403.00,V,,,,,,,281221,,
214404.00,V,,,,,,,281221,,
214405.00,V,,,,,,,281221,,
214406.00,V,,,,,,,281221,,
214407.00,V,,,,,,,281221,,
214408.00,V,,,,,,,281221,,
214409.00,V,,,,,,,281221,,
214410.00,V,,,,,,,281221,,
214411.00,V,,,,,,,281221,,
214412.00,V,,,,,,,281221,,
214413.00,V,,,,,,,281221,,
214414.00,V,,,,,,,281221,,
214415.00,V,,,,,,,281221,,
214416.00,V,,,,,,,281221,,
214417.00,V,,,,,,,281221,,
214418.00,V,,,,,,,281221,,
214419.00,V,,,,,,,281221,,
214420.00,V,,,,,,,281221,,
214421.00,V,,,,,,,281221,,
214422.00,V,,,,,,,281221,,
